  0.314000010       15.2168827       46.9228134    
  0.315000027       15.2638006       46.9130135    
  0.316000015       15.3107090       46.9032135    
  0.317000002       15.3576069       46.8934135    
  0.318000019       15.4044952       46.8836136    
  0.319000006       15.4513741       46.8738136    
  0.320000023       15.4982433       46.8640137    
  0.321000010       15.5451021       46.8542137    
  0.322000027       15.5919514       46.8444138    
  0.323000014       15.6387911       46.8346138    
  0.324000001       15.6856213       46.8248138    
  0.325000018       15.7324409       46.8150139    
  0.326000005       15.7792511       46.8052139    
  0.327000022       15.8260517       46.7954140    
  0.328000009       15.8728418       46.7856140    
  0.329000026       15.9196224       46.7758141    
  0.330000013       15.9663935       46.7660141    
  0.331000030       16.0131550       46.7562141    
  0.332000017       16.0599060       46.7464142    
  0.333000004       16.1066475       46.7366142    
  0.334000021       16.1533794       46.7268143    
  0.335000008       16.2001019       46.7170143    
  0.336000025       16.2468147       46.7072144    
  0.337000012       16.2935162       46.6974144    
  0.338000029       16.3402081       46.6876144    
  0.339000016       16.3868904       46.6778145    
  0.340000004       16.4335632       46.6680145    
  0.341000021       16.4802265       46.6582146    
  0.342000008       16.5268803       46.6484146    
  0.343000025       16.5735245       46.6386147    
  0.344000012       16.6201572       46.6288147    
  0.345000029       16.6667805       46.6190147    
  0.346000016       16.7133942       46.6092148    
  0.347000003       16.7599983       46.5994148    
  0.348000020       16.8065929       46.5896149    
  0.349000007       16.8531780       46.5798149    
  0.350000024       16.8997536       46.5700150    
  0.351000011       16.9463196       46.5602150    
  0.352000028       16.9928741       46.5504150    
  0.353000015       17.0394192       46.5406151    
  0.354000002       17.0859547       46.5308151    
  0.355000019       17.1324806       46.5210152    
  0.356000006       17.1789970       46.5112152    
  0.357000023       17.2255039       46.5014153    
  0.358000010       17.2720013       46.4916153    
  0.359000027       17.3184872       46.4818153    
  0.360000014       17.3649635       46.4720154    
  0.361000031       17.4114304       46.4622154    
  0.362000018       17.4578876       46.4524155    
  0.363000005       17.5043354       46.4426155    
  0.364000022       17.5507736       46.4328156    
  0.365000010       17.5972023       46.4230156    
  0.366000026       17.6436195       46.4132156    
